18,10,0.0011313842866264405,0.0010231782579197385
18,12,0.0012891874932802955,0.0014565245423245068
18,14,-0.0012731655976580027,-0.0015353335840736777
18,16,-0.0018207967274581035,-0.001511580343510034
18,18,0.0013462061922223136,0.0010092533814032695
19,-19,0.005931660159605206,0.005965793523335591
19,-17,-0.006436522784974408,-0.006390075480389732
19,-15,-0.005179006123713788,-0.00523195019238743
19,-13,0.006053472486339726,0.005972994007282507
19,-11,0.004425518554008428,0.004519354907625496
19,-9,-0.0057716299744705974,-0.005603694890925455
19,-7,-0.003494549712133318,-0.003699634558866734
19,-5,0.0053343368603697315,0.004824696361307916
19,-3,0.0017634079038761198,0.0024637646372899944
19,-1,-3.410490251260139e-06,0.006634007348162386
19,1,3.0986725166038073e-06,-0.004840235853991671
19,3,0.001057021980020022,0.002321371037104285
19,5,-0.0033064445745080977,-0.002754053391439161
19,7,-0.0026199579375512858,-0.003025039106497333
19,9,0.0041356575735683725,0.004049532429125001
19,11,0.004222717245578158,0.004215325788487301
19,13,-0.005336380793463962,-0.005043162160851277
19,15,-0.006174957103981882,-0.00650201185751837
19,17,0.007049500959318358,0.007280597741785386
19,19,0.00856779366579964,0.008280954992797969
20,-20,-2.690820465750532e-09,-2.7878158300066448e-08
20,-18,-0.00754290873798342,-0.007480889072859242
20,-16,9.405357253439162e-09,1.2905757527717873e-08
20,-14,0.005741291336631794,0.005638824586116411
20,-12,-1.1067518086022021e-08,-4.973548644581409e-09
20,-10,-0.003903483513601879,-0.0037072230583736414
20,-8,9.266382812976592e-09,1.3771952136736618e-09
20,-6,0.0020008856572733586,0.0014946076121451206
20,-4,-5.043982954401616e-09,-1.7757330223652562e-10
20,-2,-3.4201465349278747e-06,0.0029994541829395697
20,0,-4.934129897992776e-07,0.0007430161293316571
20,2,-5.312120084088878e-10,0.0013558877223818202
20,4,-0.0001468459155984663,-0.00031892560672389835
20,6,0.0005716336419475387,0.00047172536059531754
20,8,0.0005218691933051448,0.000495045698309862
20,10,-0.000792964356596015,-0.0006393356517443448
20,12,-0.0009034700537108104,-0.0010879989495891041
20,14,0.0008923351145171858,0.0010751308350983038
20,16,0.0012761034398389645,0.0010441510482727587
20,18,-0.0009435269783371735,-0.0006499120815900041
20,20,-0.0016417794789696807,-0.0019800047291871022
21,-21,-0.005256997063128072,-0.005289816918799435
21,-19,-0.004458048525968331,-0.004423186856892155
21,-17,0.004930359979808715,0.004980321512851364
21,-15,0.003946936961564734,0.003891708351672503
21,-13,-0.0046903513867585945,-0.004775535693265504
21,-11,-0.0034183435908957055,-0.0033195061228604755
21,-9,0.004508516874486463,0.0046858108143649725
21,-7,0.002733326528191934,0.002516875332076111
21,-5,-0.004185124441530922,-0.004722147187536086
21,-3,-0.0013939060110907233,-0.0006562142673725822
21,-1,-4.207545423222451e-06,0.006981765264237557
21,1,3.8319136928112846e-06,-0.005094178278166579
21,3,-0.0008376191559096656,0.0005174436522511668
21,5,0.0025774687962556156,0.003092114348546141
21,7,0.001979458893064936,0.0016795744394176965
21,9,-0.0031372057836019686,-0.003428012679781921
21,11,-0.00306195671278049,-0.002787714379880063
21,13,0.003914038550946856,0.003852558813236292
21,15,0.004348141085036537,0.004464404377040016
21,17,-0.005015212048601531,-0.005322560382880329
21,19,-0.0059076367628357156,-0.005572679849611552
21,21,0.006454158583020462,0.006171709181464338
22,-22,-0.006755454201600009,-0.006800428485924092
22,-20,-8.665458069850862e-09,2.0880040781910836e-08
22,-18,0.00546468230760847,0.005531201176714319
22,-16,-1.8409829494192564e-09,-9.676968147826366e-09
22,-14,-0.00415914562429375,-0.004267607929001616
22,-12,1.890733451748172e-09,3.6836684518711598e-09
22,-10,0.002827444375524824,0.003034026822201061
22,-8,-1.419689969316823e-09,-9.594034616703778e-10
22,-6,-0.0014433853889329077,-0.0019758599371714853
22,-4,4.4661799952772085e-10,7.871971026626669e-11
22,-2,-4.202275946173422e-06,0.0031503541884328632
22,0,-6.053066637589141e-07,0.0007784359284129407
22,2,-8.676085579140125e-10,0.0014157974416653136
22,4,0.00010770890181575858,-3.4591998393058854e-05
22,6,-0.0004141697709208591,-0.0006042982969461787
22,8,-0.00037931075491341243,-0.00026196135152783354
22,10,0.0005745291813516107,0.000520135200281184
22,12,0.0006547130705528466,0.0007542542998100453
22,14,-0.0006465269307393499,-0.0008312300754827324
22,16,-0.0009246555501704485,-0.0007057876188259193
22,18,0.0006836151563355264,0.0004472310804716257
22,20,0.0011895566467679983,0.0014562069616091049
22,22,-0.000704813747670726,-0.0010261485751332509
23,-23,-0.0038330897710742978,-0.0038591910193486625
23,-21,0.0040957259157167955,0.004062401483462368
23,-19,0.0034558514704765334,0.003493387138779251
23,-17,-0.003881911824995145,-0.003830074799697574
23,-15,-0.00309356111609278,-0.0031519875741234924
23,-13,0.0037265010920268862,0.003637355018342008
23,-11,0.0027041727784694264,0.002808284578444799
23,-9,-0.0036100572506587722,-0.003423839322833432
23,-7,-0.002175067313344134,-0.0024027245516663647
23,-5,0.0033679870535636837,0.0028043015509376236
23,-3,0.0011115472864942854,0.0018856079248583781
23,-1,-5.080754104810903e-06,0.0073196244589663825
23,1,4.625733046326525e-06,-0.005340538272542264
23,3,0.0006653830075793195,0.0020676523070721976
23,5,-0.0020677567209393655,-0.0014737450972229765
23,7,-0.0015307520280458215,-0.0019480165748183597
23,9,0.00245833083227066,0.0023150961493130745
23,11,0.0023021991642488476,0.002359889454370707
23,13,-0.0029746031586918163,-0.002734744558100677
23,15,-0.003185384497347465,-0.0034454478849245923
23,17,0.0037108105999427202,0.0038492758129024624
23,19,0.004244057342337594,0.004056217122272221
23,21,-0.004673197808320253,-0.004355936982523248
23,23,-0.005500354298451332,-0.005848650433013573
24,-24,4.3025106671867874e-09,3.1224823833817106e-08
24,-22,0.005030965095646599,0.004985400993932017
24,-20,2.019915346096468e-09,-1.6620182320420376e-08
24,-18,-0.00407004413668709,-0.0040013290641197526
24,-16,-2.5588319050445785e-09,7.883113972801296e-09
24,-14,0.003098060404783856,0.0029850201591465836
24,-12,-1.7477044028570837e-09,-3.1227159611584958e-09
24,-10,-0.002106514010878205,-0.001890478946476339
24,-8,1.2114109290348174e-09,9.007133744532622e-10
24,-6,0.0010826653115002729,0.0005247861532394791
24,-4,-5.10971766200935e-10,-1.2898402420760083e-10
24,-2,-5.086505107110353e-06,0.003297320363722227
24,0,-6.658155546198009e-07,0.0008163190318874289
24,2,-1.7999205945140595e-10,0.0014884923967542997
24,4,-7.859634882845823e-05,-0.00025873247045841833
24,6,0.00030842705851917736,0.0001784239024294849
24,8,0.0002809635066410289,0.00028553415406933156
24,10,-0.00042784277477758074,-0.00030804494356647955
24,12,-0.00048739781012076706,-0.0006251332752516467
24,14,0.00048145814635956394,0.0006009369300811953
24,16,0.0006884527696955411,0.0005305458738679232
24,18,-0.0005090788983305901,-0.00029627186910228967
24,20,-0.0008857863898860613,-0.0011379183192010021
24,22,0.0005248660793953849,0.0007906360507812296
24,24,0.0010805518246537098,0.0007817125031619361
25,-25,0.0034560563853691184,0.003481352677607364
25,-23,0.0030182566726140283,0.002991929937887029
25,-21,-0.0032682714150317174,-0.003304155683305081
25,-19,-0.0027477176651184636,-0.002709007821469943
25,-17,0.003123491131077825,0.0031782659035803126
25,-15,0.0024823964077519906,0.0024215120601332476
25,-13,-0.0030195534706466106,-0.0031130326202955965
25,-11,-0.002190465324801514,-0.002081437377895908
25,-9,0.0029360196576446607,0.003131184939936494
25,-7,0.001780065754497894,0.0015414334871943739
25,-5,-0.0027428372655762556,-0.0033326416161982386
25,-3,-0.0009191282101071084,-0.00010943637026024704
25,-1,-4.668733748624877e-06,0.007649519616807875
25,1,5.725897760367874e-06,-0.005581350370693202
25,3,-0.0005531168881356628,0.000928215404123319
25,5,0.0016753961542491514,0.002252951632934436
25,7,0.001227381818599975,0.0008743552656179171
25,9,-0.0019621287117969404,-0.0022453447359198964
25,11,-0.001784778920336805,-0.0015341258231715293
25,13,0.0023239939297870025,0.0023215153549365083
25,15,0.002412052036624519,0.0024602221232362994
25,17,-0.0028320680794234995,-0.003076783769754062
25,19,-0.0031549284164254713,-0.0028919922717574034
25,21,0.0034983360716809245,0.0033027670653930897
25,23,0.004031805655788026,0.004258998324917489
25,25,-0.004321788645111353,-0.004653136711998841
26,-26,0.004561270846796704,0.004596491427816617
26,-24,-1.7438361171739913e-09,-2.435297323540374e-08
26,-22,-0.0038336832893763914,-0.0038826413993071143
26,-20,3.069527691485635e-09,1.2947223646984693e-08
26,-18,0.003101042983398141,0.003173686204597229
26,-16,1.7951952055970943e-09,-6.0813639156560104e-09
26,-14,-0.002360044601804366,-0.002478601457409979
26,-12,-1.5703999298871674e-09,2.3309105213931335e-09
26,-10,0.0016042052128936988,0.0018300172967147576
26,-8,1.0251558840105451e-09,-6.027891277309749e-10
26,-6,-0.0008164017881197325,-0.0013986911970015293
26,-4,-3.6447856842022897e-10,1.3218333766155598e-10
26,-2,-5.153157927881276e-06,0.0034411473022409626
26,0,9.482949375601877e-07,0.0008506455557315419
26,2,-6.919597689974966e-09,0.0015479994558079443
26,4,6.166440512972152e-05,-0.00010082668442491221
26,6,-0.00023505129612843775,-0.0004275395617403632
26,8,-0.0002157707322192868,-0.00011313895248054703
26,10,0.00032605938788765306,0.0003042386067328574
26,12,0.000371654965637691,0.00042996035082011255
26,14,-0.00036691994458085337,-0.0005049907834999093
26,16,-0.000524846819055541,-0.0003625606596316922
26,18,0.0003879698867456677,0.00021830741735771886
26,20,0.0006751749557836812,0.0008679663938772587
26,22,-0.00040000710680241974,-0.0006438335852204059
26,24,-0.0008235337990716296,-0.0005511497484639241
26,26,0.0004074558222463673,0.00011576106321461047
27,-27,0.002641462514582212,0.002662296977389554
27,-25,-0.002792269395285881,-0.002766918697537118
27,-23,-0.0024289824020122296,-0.002457434655552363
27,-21,0.0026612359906514303,0.002624401237436242
27,-19,0.002228528198551148,0.0022694997007276668
27,-17,-0.0025612728362392053,-0.0025044001176734703
27,-15,-0.0020279881600349416,-0.0020918109399259118
27,-13,0.00249055206711392,0.002393148804286453
27,-11,0.0017977536174657541,0.0019118544961433683
27,-9,-0.002438699384940529,-0.002233528627874981
27,-7,-0.0014632747128554403,-0.0017104733301765095
27,-5,0.0022835695319116016,0.0016721835972834684
27,-3,0.0007571138882183248,0.0015957731028533372
27,-1,-1.8938611970223615e-05,0.007973128246212938
27,1,9.485280412584022e-07,-0.005817377284821474
27,3,0.0004525846477896054,0.001980695835960063
27,5,-0.0013938777367054356,-0.000758249039131576
27,7,-0.0009876290691880618,-0.001425220441774309
27,9,0.0016072937689718134,0.0014236000413433072
27,11,0.0014157166793688817,0.0015175991275816975
27,13,-0.001860201130639809,-0.0016493543970886818
27,15,-0.0018746890734983382,-0.0020956632879281607
27,17,0.002221230256165711,0.0022975260254250577
27,19,0.0024115309094792244,0.0022920558623096025
27,21,-0.0026938024944688395,-0.002442104154664879
27,23,-0.0030417141459047605,-0.0033201295788053563
27,25,0.0032794041318868726,0.0035061571610549417
27,27,0.0037721286970938796,0.0035115987959812977
28,-28,-6.252173964963956e-09,-3.4290792895986e-08
28,-26,-0.00354566602505093,-0.003510395336704334
28,-24,-3.0138540133613917e-09,2.0104111448618485e-08
28,-22,0.002980527090644041,0.0029304583999227216
28,-20,-2.1651259175282933e-09,-1.0889064767796687e-08
28,-18,-0.0024113809960558718,-0.00233628910547628
28,-16,2.114141636928857e-09,5.265369880592354e-09
28,-14,0.0018356688486741277,0.0017125063042627453
28,-12,-1.9174439256416237e-09,-2.135687215338185e-09
28,-10,-0.0012482249597705432,-0.001013345198179186
28,-8,2.3791886056764855e-09,7.244113269506472e-10
28,-6,0.0006378865299625811,3.757569546000462e-05
28,-4,-1.2915756028488573e-08,-2.5341173782225627e-10
28,-2,-1.5787955526202397e-06,0.0035823718534452056
28,0,-1.1776567380996858e-06,0.0008866184326902058
28,2,2.3504879162385833e-08,0.001616017730396271
28,4,-4.573882790309995e-05,-0.00023645320643749806
28,6,0.00018270412205643625,2.9750165064939505e-05
28,8,0.0001645322685976053,0.00019081169827436784
28,10,-0.0002534401675699378,-0.00015260147358416704
28,12,-0.00028877268250890163,-0.0003987041573490376
28,14,0.00028520079390601037,0.00036450406514810553
28,16,0.0004077324939121939,0.00029772577410518266
28,18,-0.00030156234453445675,-0.00014211064796515303
28,20,-0.0005246377856405761,-0.0007176423438474537
28,22,0.0003109187510122943,0.0005100406561770189
28,24,0.0006400259552035225,0.0004122109785056504
28,26,-0.0003166987692456817,-5.669865595930919e-05
28,28,-0.000754391803442762,-0.0010446854734812393
29,-29,-0.0024127665288564346,-0.0024330468429069074
29,-27,-0.002150802808990914,-0.002130014422314567
29,-25,0.0022957134551710545,0.002323163817789763
29,-23,0.0019921981878061254,0.0019631241034303664
29,-21,-0.0022015341897732264,-0.0022405367625624407
29,-19,-0.0018405655840343376,-0.001798177916735045
29,-17,0.002130520738625804,0.0021900738859313563
29,-15,0.0016857269144243234,0.0016194013979796663
29,-13,-0.002081113113964139,-0.0021826639926990346
29,-11,-0.0015045433831427102,-0.001387549800336125
29,-9,0.0020414627206769608,0.002249684599437642
29,-7,0.0012308711457068187,0.0009781872520315256
29,-5,-0.0019170058731083793,-0.0025505121893955344
29,-3,-0.0006380537889809312,0.00023360880926602594
29,-1,-8.418302611584078e-07,0.008291789140703719
29,1,2.649054979517861e-06,-0.006049943992075079
29,3,-0.00038298607001287634,0.00121489502321663
29,5,0.0011665754149510809,0.0017945089265075293
29,7,0.0008211521256905704,0.00042969358327257264
29,9,-0.0013287320713700887,-0.001611907102709349
29,11,-0.0011483879659640991,-0.0009072662124517136
29,13,0.001515508389736232,0.001553338051744005
29,15,0.001492560974852836,0.0014943751607821413
29,17,-0.0017771104371099161,-0.0019828409940434487
29,19,-0.0018897171454669904,-0.0016739227287763184
29,21,0.00212218627023547,0.0019885883171799645
29,23,0.0023531488999813306,0.00251372405717768
29,25,-0.0025492577034105803,-0.002817452467582119
29,27,-0.002888674656920783,-0.0026037725358759333
29,29,0.0030583726336993466,0.0028026514172615033
30,-30,-0.003248050163453675,-0.0032766314179210913
30,-28,2.5440901781081937e-09,2.7532424780233008e-08
30,-26,0.002802791842116168,0.00284084253792642
30,-24,2.1713432713085443e-09,-1.610028206752076e-08
30,-22,-0.0023555541844799666,-0.002408576299901496
30,-20,-2.4978658698729395e-09,8.644600355019115e-09
30,-18,0.0019052411333546303,0.00198395044949435
30,-16,2.5364721723810865e-09,-4.087881907205208e-09
30,-14,-0.0014498120129533137,-0.0015782246289993379
30,-12,-4.45219394901511e-09,1.5422862252322416e-09
30,-10,0.0009854358652484102,0.0012297229052052573
30,-8,-1.0976103003920712e-09,-1.0752924498259152e-09
30,-6,-0.0005049679296438639,-0.0011291601662020234
30,-4,-9.093322564134993e-09,4.612171897634331e-10
30,-2,-4.1061416298876946e-07,0.0037219018571791143
30,0,-1.4282723259859053e-08,0.0009202472701733552
30,2,2.104936467100326e-08,0.0016751941228748102
30,4,3.728942865218661e-05,-0.00014154187469782702
30,6,-0.00014444164034016493,-0.00034345662098766484
30,8,-0.00013290674268721855,-3.770687624947463e-05
30,10,0.00020037202624231072,0.00020003479994045914
30,12,0.00022812973132907687,0.0002599023753860376
30,14,-0.0002254888722474646,-0.0003342380368321785
30,16,-0.0003226510436013081,-0.0001968757535704501
30,18,0.00023842501275186338,0.00011358044839583142
30,20,0.0004150139726884357,0.0005565338696832188
30,22,-0.0002458224174238287,-0.00043456693054191864
30,24,-0.0005061722782176918,-0.00029363409238062873
30,26,0.0002504007846912265,2.187786639435867e-05
30,28,0.0005965018422037797,0.0008398323440785111
30,30,-0.00025341093831745144,-0.0005325378333457169
31,-31,-0.0019095910892037748,-0.0019267669199770313
31,-29,0.0020028870782554348,0.001982765931795417
31,-27,0.001779518368408675,0.001802125476159945
31,-25,-0.0019174166570633075,-0.001889486952858202
31,-23,-0.0016576697460848875,-0.0016885453175276386
31,-21,0.0018491671220268193,0.0018089426197820896
31,-19,0.0015397684365932496,0.0015842054524905457
31,-17,-0.0017983904436489743,-0.001736639567827022
31,-15,-0.0014173101955530598,-0.0014862695501382487
31,-13,0.0017628022337383917,0.0016583325527260934
31,-11,0.0012708063750237835,0.0013912780694421741
31,-9,-0.0017339770487867097,-0.0015176995589179828
31,-7,-0.001044250479907291,-0.0013062863253817385
31,-5,0.001630507365592405,0.0009734722753534416
31,-3,0.0005420593355664016,0.0014463156950610487
31,-1,-1.5945104370217124e-06,0.008604450823811768
31,1,1.0743108159297385e-06,-0.006278035937605881
31,3,0.0003249033329616932,0.0019740991033342275
31,5,-0.000990526374981652,-0.00031334446882450576
31,7,-0.000687580802565243,-0.0011433424488527266
31,9,0.0011190145460283874,0.0009064504331992205
31,11,0.0009454479422462412,0.0010795811937473843
31,13,-0.001257193858164517,-0.0010625011901353623
31,15,-0.001208707901063481,-0.0014067193542016618
31,17,0.0014527632677953375,0.0014855331305879717
31,19,0.001509241004564991,0.0014378570073209738
31,21,-0.001707579880613368,-0.0015006602359091095
31,23,-0.0018579116804856278,-0.0020867264774785286
31,25,0.0020248015391614504,0.0021911910281194793
31,27,0.002259633967960834,0.002061845364109738
31,29,-0.0024032894996551027,-0.002128827202253352
31,31,-0.002716890900530571,-0.003013818693935199
32,-32,8.5686720600886e-09,3.71365072553277e-08
32,-30,0.0026068161898847183,0.0025784706857163824
32,-28,-2.1176641221837267e-09,-2.3373300508637084e-08
32,-26,-0.0022500091301735493,-0.0022114290732290916
32,-24,3.6555715185590185e-09,1.3885397621252759e-08
32,-22,0.0018915365892963494,0.0018371128511574229
32,-20,-3.1313891800735516e-09,-7.628046323562523e-09
32,-18,-0.001530498862008179,-0.001449192947684309
32,-16,2.5981202614669408e-09,3.780672390341121e-09
32,-14,0.0011646314129553901,0.0010322404104196035
32,-12,1.3332334250493183e-08,-2.238129857133142e-09
32,-10,-0.0007916189886847035,-0.0005391669681077606
32,-8,3.513893085540869e-08,-2.7535306031518086e-10
32,-6,0.0004047869904908527,-0.00024256273953783184
32,-4,1.52715200382996e-08,2.3721084573184954e-10
32,-2,2.3250693111088316e-06,0.003862330154617278
32,0,7.720867754335714e-08,0.0009556821490727585
32,2,1.4004020391181175e-06,0.001741600608663719
32,4,-2.9952820548544483e-05,-0.00023064770572685163
32,6,0.0001159065692729498,-5.6256938478814e-05
32,8,0.0001059987553046037,0.0001441894195118658
32,10,-0.00016078829421961507,-7.086627626250852e-05
32,12,-0.00018317356377021128,-0.00027607634649815237
32,14,0.0001809487651713267,0.00023337140794875292
32,16,0.00025859692161295505,0.0001808819356156249
